,% of FGA by Distance/0-3,% of FGA by Distance/10-16,% of FGA by Distance/16-3pt,% of FGA by Distance/2P,% of FGA by Distance/3-10,% of FGA by Distance/3P,Cornder/3P%,Corner/%3PA,Corner/3P%,Dunks/%FGA,Dunks/Md.,FG% by Distance/0-3,FG% by Distance/10-16,FG% by Distance/16-3pt,FG% by Distance/2P,FG% by Distance/3-10,FG% by Distance/3P,Heaves/Att.,Heaves/Md.,Unnamed: 0_level_1/Season,Unnamed: 1_level_1/Age,Unnamed: 21_level_1/%Ast'd,Unnamed: 24_level_1/%Ast'd,Unnamed: 24_level_1/Ast'd,Unnamed: 2_level_1/Tm,Unnamed: 3_level_1/Lg,Unnamed: 4_level_1/Pos,Unnamed: 5_level_1/G,Unnamed: 6_level_1/MP,Unnamed: 7_level_1/FG%,Unnamed: 8_level_1/Dist.
10394,0.37200000000000005,0.098,0.094,0.722,0.156,0.278,,0.105,0.44799999999999995,0.005,4.0,0.563,0.41200000000000003,0.26899999999999996,0.45399999999999996,0.33799999999999997,0.4,0.0,0.0,2015-16,27.0,0.16699999999999998,0.636,,ATL,NBA,PG,79.0,2255.0,0.439,11.0
10395,0.237,0.099,0.091,0.723,0.295,0.27699999999999997,,0.091,0.304,0.002,2.0,0.5579999999999999,0.5,0.45799999999999996,0.475,0.40700000000000003,0.35700000000000004,3.0,0.0,2016-17,28.0,0.096,0.6,,IND,NBA,PG,82.0,2657.0,0.442,12.4
10396,0.209,0.157,0.073,0.713,0.272,0.287,,0.096,0.409,0.013000000000000001,9.0,0.6509999999999999,0.44,0.379,0.47700000000000004,0.39399999999999996,0.368,0.0,0.0,2017-18,29.0,0.10400000000000001,0.56,,MIN,NBA,PG,70.0,2311.0,0.446,12.3
10397,0.26,0.139,0.07200000000000001,0.748,0.276,0.252,,0.038,0.25,0.022000000000000002,8.0,0.583,0.483,0.3,0.45299999999999996,0.35700000000000004,0.33299999999999996,0.0,0.0,2018-19,30.0,0.106,0.629,,MIN,NBA,PG,42.0,1264.0,0.423,11.7
10398,0.303,0.12300000000000001,0.039,0.7609999999999999,0.297,0.239,,0.085,0.5,0.01,4.0,0.574,0.317,0.368,0.457,0.40700000000000003,0.368,0.0,0.0,2019-20,31.0,0.159,0.465,,TOT,NBA,PG,59.0,1464.0,0.436,10.9
10399,0.29600000000000004,0.102,0.019,0.731,0.315,0.26899999999999996,,0.08,0.28600000000000003,0.003,1.0,0.531,0.39399999999999996,0.667,0.473,0.431,0.379,0.0,0.0,2019-20,31.0,0.134,0.424,,MIN,NBA,PG,34.0,945.0,0.44799999999999995,11.1
10400,0.315,0.16399999999999998,0.079,0.818,0.261,0.182,,0.1,1.0,0.024,3.0,0.654,0.222,0.231,0.43,0.349,0.33299999999999996,0.0,0.0,2019-20,31.0,0.207,0.6,,ATL,NBA,PG,25.0,519.0,0.41200000000000003,10.5
10401,0.389,0.018000000000000002,0.221,0.7959999999999999,0.168,0.204,,0.087,0.5,0.0,0.0,0.455,0.5,0.32,0.433,0.526,0.174,0.0,0.0,2012-13,19.0,0.282,1.0,,CHI,NBA,PG,48.0,392.0,0.381,11.2
10402,0.395,0.067,0.17600000000000002,0.8490000000000001,0.21,0.151,,0.0,,0.008,0.0,0.447,0.375,0.19,0.327,0.2,0.278,0.0,0.0,2013-14,20.0,0.212,0.6,,TOT,NBA,SG,40.0,443.0,0.319,10.0
10403,0.439,0.061,0.121,0.848,0.22699999999999998,0.152,,0.0,,0.015,0.0,0.31,0.25,0.125,0.25,0.2,0.2,0.0,0.0,2013-14,20.0,0.214,0.5,,CHI,NBA,SG,19.0,242.0,0.242,9.2
10404,0.34,0.075,0.245,0.8490000000000001,0.18899999999999997,0.151,,0.0,,0.0,0.0,0.667,0.5,0.231,0.42200000000000004,0.2,0.375,0.0,0.0,2013-14,20.0,0.21100000000000002,0.667,,BRK,NBA,SG,21.0,201.0,0.415,11.0
10405,0.25,0.125,0.313,0.75,0.063,0.25,,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.25,1.0,0.25,1.0,0.0,2017-18,24.0,0.0,0.0,,MEM,NBA,PG,3.0,74.0,0.25,16.8
10406,0.281,0.114,0.33299999999999996,0.84,0.11199999999999999,0.16,,0.275,0.368,0.0,0.0,0.537,0.28600000000000003,0.42,0.42100000000000004,0.271,0.24600000000000002,2.0,0.0,2004-05,19.0,0.349,0.765,,POR,NBA,PG,68.0,1330.0,0.39299999999999996,12.8
10407,0.33,0.08,0.247,0.72,0.062,0.28,,0.21600000000000003,0.457,0.0,0.0,0.545,0.326,0.308,0.41100000000000003,0.222,0.35200000000000004,3.0,0.0,2005-06,20.0,0.17,0.7190000000000001,,POR,NBA,PG,68.0,1641.0,0.39399999999999996,13.4
10408,0.302,0.124,0.228,0.73,0.076,0.27,,0.38299999999999995,0.327,0.0,0.0,0.517,0.33899999999999997,0.33299999999999996,0.402,0.25,0.289,2.0,0.0,2006-07,21.0,0.266,0.946,,BOS,NBA,PG,78.0,1578.0,0.371,13.7
10409,0.264,0.11699999999999999,0.297,0.795,0.11699999999999999,0.205,,0.24600000000000002,0.28600000000000003,0.0,0.0,0.483,0.446,0.442,0.43200000000000005,0.27699999999999997,0.281,3.0,0.0,2007-08,22.0,0.23600000000000002,0.938,,MIN,NBA,PG,60.0,1933.0,0.401,13.3
10410,0.23399999999999999,0.121,0.261,0.6970000000000001,0.08199999999999999,0.303,,0.284,0.483,0.0,0.0,0.436,0.429,0.363,0.39899999999999997,0.368,0.34600000000000003,1.0,0.0,2008-09,23.0,0.134,0.7809999999999999,,MIN,NBA,PG,75.0,2095.0,0.38299999999999995,14.9
10411,0.249,0.134,0.308,0.721,0.03,0.27899999999999997,,0.268,0.467,0.0,0.0,0.52,0.40700000000000003,0.484,0.483,0.5,0.23199999999999998,1.0,0.0,2009-10,24.0,0.34299999999999997,0.9229999999999999,,TOT,NBA,PG,43.0,659.0,0.413,15.4
10412,0.247,0.145,0.295,0.7170000000000001,0.03,0.28300000000000003,,0.255,0.5,0.0,0.0,0.537,0.41700000000000004,0.449,0.47100000000000003,0.4,0.23399999999999999,1.0,0.0,2009-10,24.0,0.33899999999999997,0.909,,LAC,NBA,PG,39.0,582.0,0.40399999999999997,15.3
10413,0.257,0.086,0.371,0.743,0.028999999999999998,0.257,,0.33299999999999996,0.33299999999999996,0.0,0.0,0.444,0.33299999999999996,0.615,0.5379999999999999,1.0,0.222,0.0,0.0,2009-10,24.0,0.35700000000000004,1.0,,CLE,NBA,PG,4.0,77.0,0.457,15.9
10414,0.187,0.1,0.253,0.6759999999999999,0.13699999999999998,0.324,,0.218,0.588,0.0,0.0,0.556,0.375,0.41,0.423,0.303,0.359,2.0,0.0,2010-11,25.0,0.174,0.536,,MIN,NBA,PG,37.0,711.0,0.402,15.7
10415,0.175,0.07,0.363,0.693,0.085,0.307,,0.21,0.318,0.0,0.0,0.517,0.45799999999999996,0.484,0.456,0.207,0.314,1.0,0.0,2011-12,26.0,0.185,0.364,,PHO,NBA,PG,60.0,895.0,0.41200000000000003,16.7
10416,0.165,0.045,0.23600000000000002,0.515,0.068,0.485,,0.2,0.467,0.0,0.0,0.49,0.28600000000000003,0.37,0.371,0.14300000000000002,0.353,2.0,0.0,2012-13,27.0,0.153,0.5660000000000001,,TOT,NBA,PG,59.0,980.0,0.36200000000000004,18.0
10417,0.18600000000000003,0.045,0.243,0.5429999999999999,0.069,0.457,,0.248,0.46399999999999997,0.0,0.0,0.522,0.182,0.38299999999999995,0.381,0.11800000000000001,0.381,1.0,0.0,2012-13,27.0,0.17600000000000002,0.5579999999999999,,PHO,NBA,PG,46.0,795.0,0.381,17.3
10418,0.081,0.048,0.21,0.40299999999999997,0.065,0.597,,0.054000000000000006,0.5,0.0,0.0,0.2,0.667,0.308,0.32,0.25,0.27,1.0,0.0,2012-13,27.0,0.0,0.6,,TOR,NBA,PG,13.0,185.0,0.29,20.7
10419,0.2,0.024,0.128,0.52,0.168,0.48,,0.2,0.33299999999999996,0.0,0.0,0.4,0.667,0.43799999999999994,0.431,0.429,0.3,0.0,0.0,2014-15,29.0,0.14300000000000002,0.444,,OKC,NBA,PG,16.0,327.0,0.368,15.8
10420,0.287,0.04,0.23800000000000002,0.634,0.069,0.366,,0.6759999999999999,0.48,0.02,2.0,0.7240000000000001,0.75,0.125,0.484,0.5710000000000001,0.35100000000000003,1.0,0.0,2009-10,23.0,0.226,1.0,,TOT,NBA,SG,27.0,334.0,0.436,14.4
10421,0.345,0.0,0.138,0.586,0.10300000000000001,0.414,,0.583,0.429,0.034,1.0,0.8,,0.0,0.588,0.667,0.25,0.0,0.0,2009-10,23.0,0.2,1.0,,HOU,NBA,SG,9.0,118.0,0.44799999999999995,13.3
10422,0.25,0.125,0.375,0.75,0.0,0.25,,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.5,,0.0,1.0,0.0,2009-10,23.0,0.33299999999999996,,,SAC,NBA,SG,5.0,23.0,0.375,18.9
10423,0.266,0.047,0.266,0.6409999999999999,0.063,0.359,,0.7390000000000001,0.529,0.016,1.0,0.647,0.667,0.17600000000000002,0.439,0.5,0.435,0.0,0.0,2009-10,23.0,0.222,1.0,,SAS,NBA,SG,13.0,193.0,0.43799999999999994,14.4
10424,0.162,0.08800000000000001,0.132,0.456,0.07400000000000001,0.544,,0.324,0.41700000000000004,0.015,1.0,0.455,0.16699999999999998,0.33299999999999996,0.32299999999999995,0.2,0.27,1.0,0.0,2010-11,24.0,0.2,0.9,,TOT,NBA,PG-SG,24.0,230.0,0.294,18.5
10425,0.2,0.0,0.2,0.8,0.4,0.2,,1.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.5,0.0,0.0,0.0,2010-11,24.0,0.0,,,SAS,NBA,SG,3.0,21.0,0.2,12.2
10426,0.14300000000000002,0.14300000000000002,0.19,0.524,0.048,0.47600000000000003,,0.5,0.4,0.0,0.0,0.667,0.33299999999999996,0.25,0.364,0.0,0.3,0.0,0.0,2010-11,24.0,0.25,1.0,,MIL,NBA,SG,9.0,83.0,0.33299999999999996,17.9
10427,0.16699999999999998,0.071,0.095,0.381,0.048,0.619,,0.231,0.5,0.024,1.0,0.429,0.0,0.5,0.313,0.0,0.26899999999999996,1.0,0.0,2010-11,24.0,0.2,0.857,,CHA,NBA,PG,12.0,126.0,0.28600000000000003,19.5
10428,0.217,0.109,0.298,0.69,0.066,0.31,,0.43799999999999994,0.4,0.004,1.0,0.48200000000000004,0.35700000000000004,0.442,0.444,0.47100000000000003,0.325,0.0,0.0,2012-13,26.0,0.6459999999999999,0.9229999999999999,,WAS,NBA,SG,51.0,1156.0,0.40700000000000003,15.5
10429,0.24100000000000002,0.106,0.369,0.794,0.078,0.20600000000000002,,0.414,0.16699999999999998,0.0,0.0,0.588,0.267,0.327,0.402,0.364,0.207,0.0,0.0,2013-14,27.0,0.511,0.5,,WAS,NBA,SG,75.0,638.0,0.36200000000000004,14.4
10430,0.218,0.053,0.147,0.48200000000000004,0.065,0.518,,0.409,0.389,0.012,2.0,0.595,0.444,0.36,0.42700000000000005,0.0,0.375,1.0,0.0,2014-15,28.0,0.514,0.879,,WAS,NBA,SG,52.0,735.0,0.4,17.3
10431,0.261,0.046,0.113,0.489,0.071,0.511,,0.457,0.364,0.026000000000000002,13.0,0.561,0.348,0.33299999999999996,0.45299999999999996,0.306,0.345,1.0,0.0,2015-16,29.0,0.5710000000000001,0.9440000000000001,,WAS,NBA,SF,80.0,1951.0,0.39799999999999996,15.7
10432,0.19,0.076,0.153,0.491,0.069,0.509,,0.377,0.301,0.009000000000000001,2.0,0.6459999999999999,0.455,0.28800000000000003,0.47600000000000003,0.467,0.373,0.0,0.0,2016-17,30.0,0.515,0.915,,SAC,NBA,SG,65.0,1728.0,0.424,17.2
10433,0.155,0.09699999999999999,0.21,0.523,0.061,0.47700000000000004,,0.335,0.32899999999999996,0.015,7.0,0.635,0.391,0.39,0.442,0.207,0.392,0.0,0.0,2017-18,31.0,0.42700000000000005,0.888,,SAC,NBA,SG,65.0,1615.0,0.418,17.4
10434,0.221,0.079,0.081,0.465,0.083,0.535,,0.386,0.382,0.026000000000000002,12.0,0.688,0.48700000000000004,0.25,0.515,0.341,0.341,0.0,0.0,2018-19,32.0,0.636,0.9329999999999999,,TOT,NBA,SG,75.0,2040.0,0.42200000000000004,16.7
10435,0.222,0.075,0.08,0.457,0.08,0.5429999999999999,,0.386,0.395,0.027999999999999997,10.0,0.698,0.483,0.226,0.52,0.355,0.35200000000000004,0.0,0.0,2018-19,32.0,0.63,0.919,,MEM,NBA,SG,49.0,1530.0,0.429,16.8
10436,0.217,0.094,0.085,0.491,0.094,0.509,,0.389,0.33299999999999996,0.019,2.0,0.652,0.5,0.33299999999999996,0.5,0.3,0.29600000000000004,0.0,0.0,2018-19,32.0,0.654,1.0,,LAC,NBA,SG,26.0,510.0,0.396,16.4
10437,0.18100000000000002,0.052000000000000005,0.052000000000000005,0.34,0.055,0.66,,0.292,0.34700000000000003,0.008,3.0,0.579,0.33299999999999996,0.40700000000000003,0.483,0.379,0.324,0.0,0.0,2019-20,33.0,0.593,0.866,,BRK,NBA,SG,55.0,1547.0,0.37799999999999995,18.8
10438,0.179,0.051,0.231,0.564,0.10300000000000001,0.436,,0.11800000000000001,0.5,0.026000000000000002,1.0,0.28600000000000003,0.5,0.556,0.364,0.0,0.235,0.0,0.0,2018-19,23.0,0.25,0.5,,MIN,NBA,SG,14.0,111.0,0.308,17.1
10439,1.0,0.0,0.0,1.0,0.0,0.0,,,,0.14300000000000002,1.0,0.5710000000000001,,,0.5710000000000001,,,0.0,0.0,2018-19,22.0,0.75,,,TOT,NBA,PF,3.0,23.0,0.5710000000000001,1.6
10440,1.0,0.0,0.0,1.0,0.0,0.0,,,,0.16699999999999998,1.0,0.667,,,0.667,,,0.0,0.0,2018-19,22.0,0.75,,,PHO,NBA,PF,2.0,20.0,0.667,1.5
10441,1.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,2018-19,22.0,,,,MIA,NBA,PF,1.0,3.0,0.0,2.0
10442,0.17300000000000001,0.183,0.29,0.738,0.092,0.262,,0.064,0.3,0.005,3.0,0.5670000000000001,0.382,0.45399999999999996,0.45799999999999996,0.418,0.293,2.0,1.0,1999-00,22.0,0.33,0.848,,ATL,NBA,PG,81.0,1888.0,0.415,15.2
10443,0.131,0.225,0.293,0.77,0.121,0.23,,0.175,0.327,0.006999999999999999,9.0,0.564,0.445,0.43799999999999994,0.44799999999999995,0.355,0.395,1.0,1.0,2000-01,23.0,0.33899999999999997,0.774,,ATL,NBA,SG,82.0,3089.0,0.436,15.1
10444,0.196,0.153,0.205,0.636,0.081,0.364,,0.185,0.354,0.015,17.0,0.556,0.439,0.42,0.45399999999999996,0.32299999999999995,0.387,0.0,0.0,2001-02,24.0,0.273,0.738,,ATL,NBA,SG,78.0,2967.0,0.43,15.6
10445,0.163,0.12,0.27,0.622,0.069,0.37799999999999995,,0.22699999999999998,0.39799999999999996,0.013000000000000001,15.0,0.505,0.46,0.43799999999999994,0.462,0.456,0.371,1.0,0.0,2002-03,25.0,0.32299999999999995,0.75,,ATL,NBA,PG,81.0,3081.0,0.428,16.6
10446,0.133,0.17,0.226,0.648,0.12,0.35200000000000004,,0.287,0.364,0.004,5.0,0.522,0.40399999999999997,0.456,0.455,0.455,0.34700000000000003,1.0,0.0,2003-04,26.0,0.34600000000000003,0.7190000000000001,,ATL,NBA,PG,81.0,3018.0,0.41700000000000004,16.1
10447,0.192,0.136,0.205,0.67,0.13699999999999998,0.33,,0.237,0.431,0.005,4.0,0.5870000000000001,0.495,0.546,0.54,0.51,0.42,2.0,0.0,2004-05,27.0,0.23,0.7090000000000001,,DAL,NBA,PG,80.0,2401.0,0.501,14.9
10448,0.154,0.151,0.231,0.621,0.086,0.379,,0.248,0.47600000000000003,0.005,5.0,0.5920000000000001,0.452,0.524,0.505,0.39399999999999996,0.41100000000000003,4.0,0.0,2005-06,28.0,0.33899999999999997,0.8420000000000001,,DAL,NBA,PG,80.0,2798.0,0.47,16.3
10449,0.139,0.165,0.256,0.652,0.092,0.348,,0.35100000000000003,0.485,0.003,3.0,0.581,0.537,0.485,0.508,0.408,0.43799999999999994,0.0,0.0,2006-07,29.0,0.35200000000000004,0.8640000000000001,,DAL,NBA,SG,81.0,2846.0,0.484,16.3
10450,0.154,0.139,0.271,0.64,0.076,0.36,,0.35,0.386,0.013000000000000001,13.0,0.645,0.493,0.498,0.519,0.39,0.375,1.0,0.0,2007-08,30.0,0.48100000000000004,0.882,,DAL,NBA,SG,82.0,2579.0,0.467,16.4
10451,0.161,0.11900000000000001,0.258,0.61,0.07200000000000001,0.39,,0.265,0.446,0.008,9.0,0.622,0.475,0.495,0.525,0.5,0.366,1.0,0.0,2008-09,31.0,0.457,0.7959999999999999,,DAL,NBA,SG,74.0,2491.0,0.46299999999999997,16.7
10452,0.14800000000000002,0.129,0.265,0.642,0.1,0.358,,0.273,0.451,0.008,8.0,0.597,0.41,0.467,0.479,0.423,0.365,2.0,0.0,2009-10,32.0,0.503,0.882,,DAL,NBA,SG,77.0,2540.0,0.43799999999999994,16.5
10453,0.111,0.157,0.285,0.6779999999999999,0.126,0.322,,0.35600000000000004,0.35200000000000004,0.006999999999999999,8.0,0.736,0.42700000000000005,0.49200000000000005,0.493,0.365,0.36200000000000004,1.0,0.0,2010-11,33.0,0.499,0.9209999999999999,,DAL,NBA,SG,82.0,2564.0,0.451,16.4
10454,0.10400000000000001,0.152,0.21,0.56,0.095,0.44,,0.225,0.439,0.002,2.0,0.698,0.405,0.43700000000000006,0.47100000000000003,0.405,0.37799999999999995,1.0,0.0,2011-12,34.0,0.324,0.7829999999999999,,DAL,NBA,SG,63.0,2000.0,0.43,17.8
10455,0.11599999999999999,0.11900000000000001,0.19399999999999998,0.489,0.06,0.511,,0.275,0.418,0.005,2.0,0.56,0.455,0.49200000000000005,0.498,0.48700000000000004,0.37200000000000005,4.0,0.0,2012-13,35.0,0.684,0.878,,BOS,NBA,SG,79.0,2124.0,0.434,18.7
10456,0.026000000000000002,0.053,0.16399999999999998,0.322,0.079,0.6779999999999999,,0.32,0.424,0.0,0.0,1.0,0.25,0.32,0.327,0.16699999999999998,0.379,1.0,0.0,2013-14,36.0,0.563,0.846,,BRK,NBA,PG,35.0,570.0,0.36200000000000004,21.1
10457,0.07,0.054000000000000006,0.083,0.276,0.07,0.7240000000000001,,0.446,0.493,0.002,1.0,0.5479999999999999,0.45799999999999996,0.486,0.504,0.516,0.39,1.0,0.0,2014-15,37.0,0.46799999999999997,0.937,,HOU,NBA,SG,77.0,1641.0,0.42200000000000004,20.7
10458,0.07200000000000001,0.07200000000000001,0.069,0.306,0.09300000000000001,0.6940000000000001,,0.418,0.376,0.0,0.0,0.7040000000000001,0.40700000000000003,0.385,0.504,0.514,0.35600000000000004,1.0,0.0,2015-16,38.0,0.397,0.903,,HOU,NBA,SG,72.0,1258.0,0.402,19.6
10459,0.115,0.049,0.057999999999999996,0.29600000000000004,0.07400000000000001,0.7040000000000001,,0.52,0.39299999999999996,0.0,0.0,0.5,0.33299999999999996,0.35700000000000004,0.444,0.5,0.42700000000000005,0.0,0.0,2016-17,39.0,0.594,0.932,,MIL,NBA,SG,74.0,1365.0,0.43200000000000005,19.8
10460,0.084,0.057999999999999996,0.084,0.253,0.026000000000000002,0.747,,0.478,0.4,0.0,0.0,0.5379999999999999,0.667,0.385,0.48700000000000004,0.25,0.348,1.0,0.0,2017-18,40.0,0.579,0.975,,MIL,NBA,SG,51.0,814.0,0.38299999999999995,20.8
10461,0.7709999999999999,0.099,0.023,1.0,0.107,0.0,,,,0.244,29.0,0.653,0.462,0.33299999999999996,0.588,0.28600000000000003,,0.0,0.0,2009-10,22.0,0.584,,,MEM,NBA,C,68.0,883.0,0.588,2.4
10462,0.7,0.1,0.025,1.0,0.175,0.0,,,,0.225,8.0,0.536,0.25,0.0,0.425,0.14300000000000002,,0.0,0.0,2010-11,23.0,0.529,,,TOT,NBA,C,47.0,373.0,0.425,3.7
10463,0.718,0.10300000000000001,0.0,1.0,0.179,0.0,,,,0.231,8.0,0.536,0.25,,0.436,0.14300000000000002,,0.0,0.0,2010-11,23.0,0.529,,,MEM,NBA,C,45.0,369.0,0.436,3.3
10464,0.0,0.0,1.0,1.0,0.0,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,2010-11,23.0,,,,HOU,NBA,C,2.0,4.0,0.0,18.0
10465,0.81,0.048,0.048,1.0,0.095,0.0,,,,0.28600000000000003,6.0,0.647,0.0,0.0,0.524,0.0,,0.0,0.0,2011-12,24.0,0.636,,,TOT,NBA,C,20.0,139.0,0.524,2.9
10466,1.0,0.0,0.0,1.0,0.0,0.0,,,,0.667,2.0,1.0,,,1.0,,,0.0,0.0,2011-12,24.0,0.667,,,HOU,NBA,C,5.0,23.0,1.0,1.0
10467,0.778,0.055999999999999994,0.055999999999999994,1.0,0.111,0.0,,,,0.222,4.0,0.5710000000000001,0.0,0.0,0.444,0.0,,0.0,0.0,2011-12,24.0,0.625,,,POR,NBA,C,15.0,116.0,0.444,3.2
10468,0.802,0.066,0.019,1.0,0.113,0.0,,,,0.292,28.0,0.682,0.14300000000000002,0.5,0.604,0.33299999999999996,,0.0,0.0,2012-13,25.0,0.6559999999999999,,,OKC,NBA,C,66.0,770.0,0.604,2.9
10469,0.391,0.217,0.174,1.0,0.217,0.0,,,,0.13,2.0,0.667,0.4,0.5,0.565,0.6,,0.0,0.0,2013-14,26.0,0.846,,,OKC,NBA,C,23.0,192.0,0.565,7.3
10470,0.46399999999999997,0.10300000000000001,0.086,0.7509999999999999,0.099,0.249,,0.259,0.5329999999999999,0.20199999999999999,41.0,0.741,0.542,0.4,0.617,0.304,0.31,0.0,0.0,2017-18,25.0,0.759,1.0,,BOS,NBA,C,63.0,936.0,0.541,9.9
10471,0.47,0.071,0.079,0.748,0.128,0.252,,0.06,0.0,0.214,52.0,0.76,0.316,0.33299999999999996,0.603,0.353,0.38799999999999996,0.0,0.0,2018-19,26.0,0.792,0.9620000000000001,,BOS,NBA,C,66.0,908.0,0.5489999999999999,10.1
